0.0, 0.0, 0.0, 0.0005642429535131605, -0.00012262413970214294, 0.0007309267977327953
0.0, 0.0, 0.0, 0.0005843267811367906, -0.00012697986544844023, 0.0007354745661976669
0.0, 0.0, 0.0, 0.0006452167700263514, -0.00014019495515095367, 0.0007710909303091307
0.0, 0.0, 0.0, 0.0007456180307656368, -0.00016198810207257165, 0.0008368094445241726
0.0, 0.0, 0.0, 0.0008842791428312221, -0.0001920874460424225, 0.0009316955487173797
0.0, 0.0, 0.0, 0.0010599904658968671, -0.0002302302064430878, 0.0010548453852182312
0.0, 0.0, 0.0, 0.001271582526301826, -0.00027616233154412683, 0.0012053846750562974
0.0, 0.0, 0.0, 0.0015179244746914191, -0.00032963816331979155, 0.0013824676493580006
0.0, 0.0, 0.0, 0.0017979226116257756, -0.00039042011700228833, 0.0015852760326186984
0.0, 0.0, 0.0, 0.0021105189774634305, -0.0004582783746425335, 0.0018130180750571786
0.0, 0.0, 0.0, 0.0024546900034435938, -0.000532990591946731, 0.0020649276304925863
0.0, 0.0, 0.0, 0.002829445221246304, -0.0006143416178098728, 0.0023402632779368757
0.0, 0.0, 0.0, 0.003233826027806539, -0.0007021232259152441, 0.002638307483678527
0.0, 0.0, 0.0, 0.0036669045031785894, -0.0007961338577900437, 0.002958365801896144
0.0, 0.0, 0.0, 0.0041277822787874, -0.0008961783768460678, 0.0032997661119079326
0.0, 0.0, 0.0, 0.004615589453520521, -0.0010020678328449425, 0.003661857889892589
0.0, 0.0, 0.0, 0.005129483555940519, -0.0011136192363234408, 0.004044011513327186
0.0, 0.0, 0.0, 0.005668648550315472, -0.0012306553425955114, 0.004445617596626906
0.0, 0.0, 0.0, 0.0062322938842427475, -0.0013530044447777434, 0.004866086356682358
0.0, 0.0, 0.0, 0.0068196535768057735, -0.0014805001755984126, 0.005304847006760687
0.0, 0.0, 0.0, 0.007429985344709879, -0.0016129813175170613, 0.005761347177488932
0.0, 0.0, 0.0, 0.008062569765452415, -0.001750291620824586, 0.006235052364266256
0.0, 0.0, 0.0, 0.008716709475811856, -0.0018922796294690717, 0.00672544539999026
0.0, 0.0, 0.0, 0.009391728403957618, -0.002038798514171202, 0.0072320259518464415
0.0, 0.0, 0.0, 0.010086971034637465, -0.0021897059127358345, 0.007754310042185575
0.0, 0.0, 0.0, 0.010801801705389887, -0.0023448637770775746, 0.008291829592382472
0.0, 0.0, 0.0, 0.011535603933304227, -0.0025041382269208093, 0.008844131989219989
0.0, 0.0, 0.0, 0.012287779770872052, -0.0026673994098268283, 0.009410779673704388
0.0, 0.0, 0.0, 0.013057749190384764, -0.0028345213673609433, 0.009991349751450685
0.0, 0.0, 0.0, 0.013844949495555935, -0.0030053819072709867, 0.010585433625281611
0.0, 0.0, 0.0, 0.014648834759975065, -0.003179862481414084, 0.011192636649139876
0.0, 0.0, 0.0, 0.015468875291564783, -0.0033578480693797763, 0.011812577803615748
0.0, 0.0, 0.0, 0.016304557122313674, -0.0035392270676004676, 0.012444889393712537
0.0, 0.0, 0.0, 0.01715538152286398, -0.003723891183838605, 0.013089216768432367
0.0, 0.0, 0.0, 0.018020864541612513, -0.003911735337053063, 0.013745218062821536
0.0, 0.0, 0.0, 0.018900536567597558, -0.004102657562367879, 0.014412563963262015
