0.0, 0.0, 0.0, 0.0008412066527532137, -0.0001828169251594855, 0.001090177045344708
0.0, 0.0, 0.0, 0.0008247604478260498, -0.00017923896058569358, 0.00104016351765699
0.0, 0.0, 0.0, 0.0008407714020259299, -0.0001827111311203155, 0.0010023269000541861
0.0, 0.0, 0.0, 0.0008877971418667364, -0.00019292001398516648, 0.0009760100588169749
0.0, 0.0, 0.0, 0.0009644734578892345, -0.00020956917344601604, 0.0009605951956911586
0.0, 0.0, 0.0, 0.0010695096277874025, -0.0002323781443732178, 0.0009555014695654188
0.0, 0.0, 0.0, 0.0012016840314545982, -0.00026108147928556873, 0.0009601827801346968
0.0, 0.0, 0.0, 0.0013598400394868693, -0.0002954278548022818, 0.0009741257015812054
0.0, 0.0, 0.0, 0.0015428821572917668, -0.0003351792336553274, 0.0009968475547443702
0.0, 0.0, 0.0, 0.0017497724085740473, -0.00038011007870979353, 0.001027894608191061
0.0, 0.0, 0.0, 0.001979526942424956, -0.00043000661560941146, 0.0010668403981470111
0.0, 0.0, 0.0, 0.002231212850122247, -0.0004846661409496834, 0.0011132841584152202
0.0, 0.0, 0.0, 0.0025039451777424063, -0.0005438963730690924, 0.0011668493523583046
0.0, 0.0, 0.0, 0.0027968841222841836, -0.000607514842668896, 0.0012271822987257436
0.0, 0.0, 0.0, 0.0031092323993176956, -0.0006753483207246312, 0.0012939508848033424
0.0, 0.0, 0.0, 0.003440232770995597, -0.0007472322812744867, 0.0013668433594566402
0.0, 0.0, 0.0, 0.0037891657243342815, -0.0008230103968352333, 0.0014455672007925152
0.0, 0.0, 0.0, 0.004155347290079723, -0.0009025340643675002, 0.001529848051331805
0.0, 0.0, 0.0, 0.004538126992363616, -0.000985661959712244, 0.001619428716979142
0.0, 0.0, 0.0, 0.004936885921829437, -0.0010722596187838181, 0.0017140682230709916
0.0, 0.0, 0.0, 0.005351034923056826, -0.0011621990436936666, 0.0018135409242898044
0.0, 0.0, 0.0, 0.005780012889613849, -0.0012553583321833644, 0.0019176356631671154
0.0, 0.0, 0.0, 0.006223285159500847, -0.001351621328920288, 0.002026154973829832
0.0, 0.0, 0.0, 0.006680342004193551, -0.0014508772971290609, 0.0021389143269209066
0.0, 0.0, 0.0, 0.007150697205841243, -0.0015530206093764514, 0.0022557414125957487
0.0, 0.0, 0.0, 0.007633886716090216, -0.0016579504560961479, 0.0023764754584798794
0.0, 0.0, 0.0, 0.008129467392073611, -0.0017655705708667525, 0.0025009665797487853
0.0, 0.0, 0.0, 0.00863701580381009, -0.0018757889712686048, 0.002629075158898776
0.0, 0.0, 0.0, 0.009156127109223174, -0.001988517714339225, 0.002760671252716017
0.0, 0.0, 0.0, 0.00968641399169628, -0.0021036726657266934, 0.002895634024803913
0.0, 0.0, 0.0, 0.010227505656863768, -0.0022211732816263766, 0.003033851201544247
0.0, 0.0, 0.0, 0.010779046884576954, -0.0023409424027691804, 0.0031752185499415667
0.0, 0.0, 0.0, 0.011340697132772486, -0.002462906059652919, 0.003319639376089977
0.0, 0.0, 0.0, 0.011912129689923879, -0.0025869932883538557, 0.003467024043214106
0.0, 0.0, 0.0, 0.0124930308735264, -0.002713135956345577, 0.0036172895075475267
0.0, 0.0, 0.0, 0.013083099271412827, -0.0028412685975911043, 0.0037703588723916387
0.0, 0.0, 0.0, 0.013682045023930514, -0.0029713282565576875, 0.003926160958316421
0.0, 0.0, 0.0, 0.014289589144297808, -0.0031032543405102413, 0.004084629890142995
0.0, 0.0, 0.0, 0.01490546287516361, -0.0032369884796683724, 0.004245704699303236
0.0, 0.0, 0.0, 0.015529407079679529, -0.0033724743948711612, 0.004409328941723808
0.0, 0.0, 0.0, 0.016161171664647773, -0.00350965777221314, 0.004575450330991121
0.0, 0.0, 0.0, 0.01680051503489608, -0.00364848614446797, 0.004744020386351449
0.0, 0.0, 0.0, 0.01746011030381734, -0.003791713768819414, 0.004942350982686749
0.0, 0.0, 0.0, 0.0181264772035871, -0.0039364110466938275, 0.0051423050674187214
0.0, 0.0, 0.0, 0.018799405698370884, -0.004082532369030178, 0.0053438629791213
0.0, 0.0, 0.0, 0.019478691211170178, -0.004230033312942881, 0.005547005202956161
0.0, 0.0, 0.0, 0.020164134310137506, -0.004378870573554051, 0.005751712300838336
0.0, 0.0, 0.0, 0.020855540412807624, -0.004529001899713024, 0.00595796484565801
0.0, 0.0, 0.0, 0.021552719507982595, -0.004680386033542891, 0.006165743359762445
